PREFEITURA MUNICIPAL DE MINEIROS;PREFEITURA MUNICIPAL DE MINEIROS;02316537000190;PRC CORONEL CARRIJO;01;;CENTRO;MINEIROS;75830046;GO
PREFEITURA MUNICIPAL DE MOIPORA;PREFEITURA MUNICIPAL DE MOIPORA;02321909000177;PRC CENTRAL;S/N;;CENTRO;MOIPORA;76135000;GO
PREFEITURA MUNICIPAL DE MONTE ALEGRE DE GOIAS;PREFEITURA MUNICIPAL DE MONTE ALEGRE DE GOIAS;01126341000170;PCA DA MATRIZ;SN;;CENTRO;MONTE ALEGRE DE GOIAS;73830000;GO
PREFEITURA MUNICIPAL DE MONTES CLAROS DE GOIAS;PREFEITURA MUNICIPAL DE MONTES CLAROS DE GOIAS;01767722000139;AV SANTOS DUMONT;511;;CENTRO;MONTES CLAROS DE GOIAS;76255000;GO
PREFEITURA MUNICIPAL DE MONTIVIDIU;PREFEITURA MUNICIPAL DE MONTIVIDIU;25043571000134;AV NEITE OUTTA QD 13;SN;;VERA CRUZ;MONTIVIDIU;75915000;GO
PREFEITURA MUNICIPAL DE MONTIVIDIU DO NORTE;PREFEITURA MUNICIPAL DE MONTIVIDIU DO NORTE;25005166000121;RUA 14;353;;CENTRO;MONTIVIDIU DO NORTE;76465000;GO
PREFEITURA MUNICIPAL DE MORRINHOS;PREFEITURA MUNICIPAL DE MORRINHOS;01789551000149;RUA SENADOR HERMENEGILDO;160;;CENTRO;MORRINHOS;75650000;GO
PREFEITURA MUNICIPAL DE MORRO AGUDO DE GOIAS;PREFEITURA MUNICIPAL DE MORRO AGUDO DE GOIAS;25043621000183;AVENIDA FLAMBOYANT;449;;CENTRO;MORRO AGUDO DE GOIAS;76355000;GO
PREFEITURA MUNICIPAL DE MOSSAMEDES;PREFEITURA MUNICIPAL DE MOSSAMEDES;02267698000131;AVD JOAO FERREIRA DA CUNHA;S/N;;CENTRO;MOSSAMEDES;76150000;GO
PREFEITURA MUNICIPAL DE MOZARLANDIA;PREFEITURA MUNICIPAL DE MOZARLANDIA;01135227000107;RUA SAO PAULO;S/N;;CENTRO;MOZARLANDIA;76700000;GO
PREFEITURA MUNICIPAL DE MUNDO NOVO;PREFEITURA MUNICIPAL DE MUNDO NOVO;00163055000112;AV DOS TAMBORIS;8;;SAO LOURENCA;MUNDO NOVO;76530000;GO
PREFEITURA MUNICIPAL DE MUTUNOPOLIS;PREFEITURA MUNICIPAL DE MUTUNOPOLIS;01799683000151;PRACA CIVICA;263;;ANHANGUERA;MUTUNOPOLIS;76540000;GO
PREFEITURA MUNICIPAL DE NAZARIO;PREFEITURA MUNICIPAL DE NAZARIO;01373620000139;AV INHUMAS;42;PRACA DA BANDEIRA;CENTRO;NAZARIO;76180000;GO
PREFEITURA MUNICIPAL DE NEROPOLIS;PREFEITURA MUNICIPAL DE NEROPOLIS;01105626000125;PCA ANTONIO DULTRA;S/N;;CENTRO;NEROPOLIS;75460000;GO
PREFEITURA MUNICIPAL DE NIQUELANDIA;PREFEITURA MUNICIPAL DE NIQUELANDIA;02215895000107;PA MESTRE DARIO;01;;ST CENTRAL;NIQUELANDIA;76420000;GO
PREFEITURA MUNICIPAL DE NOVA AMERICA;PREFEITURA MUNICIPAL DE NOVA AMERICA;01135409000188;SEM INFORMACAO;S/N;;SEM INFORMACAO;NOVA AMERICA;76345000;GO
PREFEITURA MUNICIPAL DE NOVA AURORA;PREFEITURA MUNICIPAL DE NOVA AURORA;01303619000138;RUA BAHIA;60;;CENTRO;NOVA AURORA;75750000;GO
PREFEITURA MUNICIPAL DE NOVA CRIXAS;PREFEITURA MUNICIPAL DE NOVA CRIXAS;00236968000111;PRACA TRES PODERES;S/N;;CENTRO;NOVA CRIXAS;76520000;GO
PREFEITURA MUNICIPAL DE NOVA GLORIA;PREFEITURA MUNICIPAL DE NOVA GLORIA;00098095000128;PRACA CIVICA;75;;CENTRO;NOVA GLORIA;76305000;GO
PREFEITURA MUNICIPAL DE NOVA IGUACU DE GOIAS;PREFEITURA MUNICIPAL DE NOVA IGUACU DE GOIAS;33331661000159;AV: INDEPENDENCIA;SN;;CENTRO;NOVA IGUACU DE GOIAS;76495000;GO
PREFEITURA MUNICIPAL DE NOVA ROMA;PREFEITURA MUNICIPAL DE NOVA ROMA;01067925000112;PRACA AUGUSTO PIO DE SANTANA;002;;CENTRO;NOVA ROMA;73820000;GO
PREFEITURA MUNICIPAL DE NOVA VENEZA;PREFEITURA MUNICIPAL DE NOVA VENEZA;01123678000124;RUA VEREADOR JOSE FRANCISCO DA SILVA;72;;CENTRO;NOVA VENEZA;75470000;GO
PREFEITURA MUNICIPAL DE NOVO BRASIL;PREFEITURA MUNICIPAL DE NOVO BRASIL;00006874000156;PARQUE CASTELO BRANCO;S/N;;CENTRO;NOVO BRASIL;76285000;GO
PREFEITURA MUNICIPAL DE NOVO GAMA;PREFEITURA MUNICIPAL DE NOVO GAMA;01629276000104;AVENIDA CENTRAL;100;;NOVO GAMA;NOVO GAMA;72860100;GO
PREFEITURA MUNICIPAL DE NOVO PLANALTO;PREFEITURA MUNICIPAL DE NOVO PLANALTO;25041005000193;R SALVADOR;202;;CENTRO;NOVO PLANALTO;76580000;GO
PREFEITURA MUNICIPAL DE ORIZONA;PREFEITURA MUNICIPAL DE ORIZONA;02385839000110;RUA CORONEL JOSE DA COSTA;22;;CENTRO;ORIZONA;75280000;GO
PREFEITURA MUNICIPAL DE OURO VERDE DE GOIAS;PREFEITURA MUNICIPAL DE OURO VERDE DE GOIAS;01485531000184;RUA DAS FLORES;SN;QD AE LT 02;CENTRO;OURO VERDE DE GOIAS;75165000;GO
PREFEITURA MUNICIPAL DE OUVIDOR;PREFEITURA MUNICIPAL DE OUVIDOR;01131010000129;RUA JOAQUIM DA SILVA RIBEIRO;790;;CENTRO;OUVIDOR;75715000;GO
PREFEITURA MUNICIPAL DE PADRE BERNARDO;PREFEITURA MUNICIPAL DE PADRE BERNARDO;01170331000132;R D. PEDRO PRIMEIRO;04;QD 26, SALA 10;CENTRO;PADRE BERNARDO;73700000;GO
PREFEITURA MUNICIPAL DE PALESTINA DE GOIAS;PREFEITURA MUNICIPAL DE PALESTINA DE GOIAS;24858102000100;RUA MANOEL BEIJAMIM DA SILVA;213;;CENTRO;PALESTINA DE GOIAS;75845000;GO
PREFEITURA MUNICIPAL DE PALMEIRAS DE GOIAS;PREFEITURA MUNICIPAL DE PALMEIRAS DE GOIAS;02394757000132;RUA AMERICANO DO BRASIL;149;;CENTRO;PALMEIRAS DE GOIAS;76190000;GO
PREFEITURA MUNICIPAL DE PALMELO;PREFEITURA MUNICIPAL DE PALMELO;01181239000178;AV EMANUEL;435;;CENTRO;PALMELO;75210000;GO
PREFEITURA MUNICIPAL DE PALMINOPOLIS;PREFEITURA MUNICIPAL DE PALMINOPOLIS;01178573000172;RUA PEDRO GERALDO LOPES;11;;CENTRO;PALMINOPOLIS;75990000;GO
PREFEITURA MUNICIPAL DE PANAMA;PREFEITURA MUNICIPAL DE PANAMA;00079830000156;AV GETULIO VARGAS;540;;CENTRO;PANAMA;75580000;GO
PREFEITURA MUNICIPAL DE PARANAIGUARA;PREFEITURA MUNICIPAL DE PARANAIGUARA;02056745000106;AVENIDA PRESIDENTE TANCREDO NEVES;S/N;PRACA DOS TRES PODER;CENTRO;PARANAIGUARA;75880000;GO
PREFEITURA MUNICIPAL DE PARAUNA;PREFEITURA MUNICIPAL DE PARAUNA;02394765000189;PRACA EUGENIO SARDINHA;02;;CENTRO;PARAUNA;75980000;GO
PREFEITURA MUNICIPAL DE PEROLANDIA;PREFEITURA MUNICIPAL DE PEROLANDIA;24859324000148;RUA JOSE ALVES VILELA;S/N;;CENTRO;PEROLANDIA;75823000;GO
PREFEITURA MUNICIPAL DE PETROLINA DE GOIAS;PREFEITURA MUNICIPAL DE PETROLINA DE GOIAS;01825413000178;PRACA TEOFILO VIEIRA MOTA;101;;CENTRO;PETROLINA DE GOIAS;75480000;GO
PREFEITURA MUNICIPAL DE PILAR DE GOIAS;PREFEITURA MUNICIPAL DE PILAR DE GOIAS;02647303000126;RUA VICENTE G MOREIRA;S/N;;CENTRO;PILAR DE GOIAS;76372000;GO
PREFEITURA MUNICIPAL DE PIRACANJUBA;PREFEITURA MUNICIPAL DE PIRACANJUBA;01179647000195;PRACA WILSON ELOY PIMENTA;100;;CENTRO;PIRACANJUBA;75640000;GO
PREFEITURA MUNICIPAL DE PIRANHAS;PREFEITURA MUNICIPAL DE PIRANHAS;01168145000169;AV BRASIL CENTRAL;974;;CENTRO;PIRANHAS;76230000;GO
PREFEITURA MUNICIPAL DE PIRENOPOLIS;PREFEITURA MUNICIPAL DE PIRENOPOLIS;01067941000105;AV COM JOAQUIM ALVES;S/N;;CENTRO;PIRENOPOLIS;72980000;GO
PREFEITURA MUNICIPAL DE PIRES DO RIO;PREFEITURA MUNICIPAL DE PIRES DO RIO;01181585000156;PRACA FRANCISCO FELIPE MACHADO;37;;CENTRO;PIRES DO RIO;75200000;GO
PREFEITURA MUNICIPAL DE PLANALTINA;PREFEITURA MUNICIPAL DE PLANALTINA;01740422000166;RUA JURANDIR CAMILO BOA VENTURA;S/N;;SETOR OESTE;PLANALTINA;73752970;GO
PREFEITURA MUNICIPAL DE PORANGATU;PREFEITURA MUNICIPAL DE PORANGATU;01801612000146;R GOIAS;33;;CENTRO;PORANGATU;76550000;GO
PREFEITURA MUNICIPAL DE PORTEIRAO;PREFEITURA MUNICIPAL DE PORTEIRAO;01617413000182;RUA MATO GROSSO;933;;CENTRO;PORTEIRAO;75603000;GO
PREFEITURA MUNICIPAL DE PORTELANDIA;PREFEITURA MUNICIPAL DE PORTELANDIA;02317378000149;PRC SANTOS DUMONT;S/N;;CENTRO;PORTELANDIA;75843000;GO
PREFEITURA MUNICIPAL DE POSSE;PREFEITURA MUNICIPAL DE POSSE;01743335000162;AV PADRE TRAJANO;55;;CENTRO;POSSE;73900000;GO
PREFEITURA MUNICIPAL DE PROFESSOR JAMIL;PREFEITURA MUNICIPAL DE PROFESSOR JAMIL;37388295000125;RUA MATILDE FERRARINE SAFADY;235;;SETOR BOA NOVA;PROFESSOR JAMIL;75645000;GO
PREFEITURA MUNICIPAL DE QUIRINOPOLIS;PREFEITURA MUNICIPAL DE QUIRINOPOLIS;02056737000151;PCA TRES PODERES;88;;CENTRO;QUIRINOPOLIS;75860000;GO
PREFEITURA MUNICIPAL DE RIALMA;PREFEITURA MUNICIPAL DE RIALMA;01135904000197;RUA 1;171;;CENTRO;RIALMA;76310000;GO
PREFEITURA MUNICIPAL DE RIANAPOLIS;PREFEITURA MUNICIPAL DE RIANAPOLIS;01300094000187;PRACA ANTONIO DE MORAIS RODRIGUES;398;;CENTRO;RIANAPOLIS;76315000;GO
PREFEITURA MUNICIPAL DE RIO QUENTE;PREFEITURA MUNICIPAL DE RIO QUENTE;24852675000127;AV JOSE DIAS GUIMARAES;S/N;;CENTRO;RIO QUENTE;75667000;GO
PREFEITURA MUNICIPAL DE RIO VERDE;PREFEITURA MUNICIPAL DE RIO VERDE;02056729000105;AVENIDA PRESIDENTE VARGAS;3215;;VILA MARIA;RIO VERDE;75901970;GO
PREFEITURA MUNICIPAL DE RUBIATABA;PREFEITURA MUNICIPAL DE RUBIATABA;02382836000123;AV CARAIBA;S/N;;CENTRO;RUBIATABA;76350000;GO
PREFEITURA MUNICIPAL DE SANCLERLANDIA;PREFEITURA MUNICIPAL DE SANCLERLANDIA;02164804000151;PRACA 03 PODERES;7;;CENTRO;SANCLERLANDIA;76160000;GO
PREFEITURA MUNICIPAL DE SANTA BARBARA DE GOIAS;PREFEITURA MUNICIPAL DE SANTA BARBARA DE GOIAS;02264166000140;PRACA GERONIMO BENTO;64;PREDIO;CENTRO;SANTA BARBARA DE GOIAS;75398000;GO
PREFEITURA MUNICIPAL DE SANTA CRUZ DE GOIAS;PREFEITURA MUNICIPAL DE SANTA CRUZ DE GOIAS;02669976000187;RUA PADRE PREGO;37;;CENTRO;SANTA CRUZ DE GOIAS;75220000;GO
PREFEITURA MUNICIPAL DE SANTA FE DE GOIAS;PREFEITURA MUNICIPAL DE SANTA FE DE GOIAS;25107517000105;RUA JOSE BONIFACIO;SN;QD 7B L 6A;CENTRO;SANTA FE DE GOIAS;76265000;GO
PREFEITURA MUNICIPAL DE SANTA HELENA DE GOIAS;PREFEITURA MUNICIPAL DE SANTA HELENA DE GOIAS;02056711000103;R PEDRO ROMUALDO CABRAL;SN;;CENTRO;SANTA HELENA DE GOIAS;75920000;GO
PREFEITURA MUNICIPAL DE SANTA ISABEL;PREFEITURA MUNICIPAL DE SANTA ISABEL;00027722000130;AV ANTONIO F DA SILVA;S/N;;CENTRO;SANTA ISABEL;76320000;GO
PREFEITURA MUNICIPAL DE SANTA RITA DO NOVO DESTINO;PREFEITURA MUNICIPAL DE SANTA RITA DO NOVO DESTINO;01612756000154;RUA MONTEIRO DE BARROS;S/N;;CENTRO;SANTA RITA DO NOVO DESTINO;76395000;GO
PREFEITURA MUNICIPAL DE SANTA ROSA DE GOIAS;PREFEITURA MUNICIPAL DE SANTA ROSA DE GOIAS;01761113000172;RUA SANTA ROSA;339;;CENTRO;SANTA ROSA DE GOIAS;75455000;GO
PREFEITURA MUNICIPAL DE SANTA TEREZA DE GOIAS;PREFEITURA MUNICIPAL DE SANTA TEREZA DE GOIAS;02073484000124;PRACA BELARMINO CRUVINEL;S/N;;CENTRO;SANTA TEREZA DE GOIAS;76480000;GO
PREFEITURA MUNICIPAL DE SANTA TEREZINHA DE GOIAS;PREFEITURA MUNICIPAL DE SANTA TEREZINHA DE GOIAS;01137116000130;AV JOSE ELIAS SOBRINHO;214;;CENTRO;SANTA TEREZINHA DE GOIAS;76500000;GO
PREFEITURA MUNICIPAL DE SANTO ANTONIO DA BARRA;PREFEITURA MUNICIPAL DE SANTO ANTONIO DA BARRA;37275823000130;R DAS ROSAS;S/N;;CENTRO;SANTO ANTONIO DA BARRA;75935000;GO
PREFEITURA MUNICIPAL DE SANTO ANTONIO DE GOIAS;PREFEITURA MUNICIPAL DE SANTO ANTONIO DE GOIAS;37623485000180;AVENIDA MODESTO VAZ MACHADO;00;QD. 11, LTS. 43/46;CENTRO;SANTO ANTONIO DE GOIAS;75375000;GO
PREFEITURA MUNICIPAL DE SANTO ANTONIO DO DESCOBERTO;PREFEITURA MUNICIPAL DE SANTO ANTONIO DO DESCOBERTO;00097857000171;QUADRA  33  LOTE  24;24;AREA ESPECIAL;CENTRO;SANTO ANTONIO DO DESCOBERTO;72900970;GO
PREFEITURA MUNICIPAL DE SAO DOMINGOS;PREFEITURA MUNICIPAL DE SAO DOMINGOS;01068014000100;RUA DAS FLORES;S/N;;CENTRO;SAO DOMINGOS;73860000;GO
PREFEITURA MUNICIPAL DE SAO FRANCISCO DE GOIAS;PREFEITURA MUNICIPAL DE SAO FRANCISCO DE GOIAS;02468437000180;AVENIDA OTO CARDOSO DE PAIVA;810;;VILA SOUSANIA;SAO FRANCISCO DE GOIAS;75490000;GO
PREFEITURA MUNICIPAL DE SAO JOAO DA PARAUNA;PREFEITURA MUNICIPAL DE SAO JOAO DA PARAUNA;25105222000108;AVN PARAUNA;S/N;;SETOR ST INES;SAO JOAO DA PARAUNA;75985000;GO
PREFEITURA MUNICIPAL DE SAO JOAO D'ALIANCA;PREFEITURA MUNICIPAL DE SAO JOAO D'ALIANCA;01313113000100;RUA GOIAS;621;;CENTRO;SAO JOAO D'ALIANCA;73760000;GO
PREFEITURA MUNICIPAL DE SAO LUIS DE MONTES BELOS;PREFEITURA MUNICIPAL DE SAO LUIS DE MONTES BELOS;02320406000187;AVENIDA RIO DA PRATA;662;;CENTRO;SAO LUIS DE MONTES BELOS;76100000;GO
PREFEITURA MUNICIPAL DE SAO LUIZ DO NORTE;PREFEITURA MUNICIPAL DE SAO LUIZ DO NORTE;25043639000185;HIDROLINA;S/N;;CENTRO;SAO LUIZ DO NORTE;76365000;GO
PREFEITURA MUNICIPAL DE SAO MIGUEL DO ARAGUAIA;PREFEITURA MUNICIPAL DE SAO MIGUEL DO ARAGUAIA;02391654000119;AV. JOSE PEREIRA DO NASCIMENTO;S/N;;CENTRO;SAO MIGUEL DO ARAGUAIA;76590000;GO
PREFEITURA MUNICIPAL DE SAO MIGUEL DO PASSA QUATRO;PREFEITURA MUNICIPAL DE SAO MIGUEL DO PASSA QUATRO;24862864000180;SEBASTIAO GONCALVES DA SILVA;697;;CENTRO;SAO MIGUEL DO PASSA QUATRO;75185000;GO
PREFEITURA MUNICIPAL DE SAO PATRICIO;PREFEITURA MUNICIPAL DE SAO PATRICIO;01616670000108;PRACA FELIX MACHADO PARREIRA;S/N;;CENTRO;SAO PATRICIO;76343000;GO
PREFEITURA MUNICIPAL DE SAO SIMAO;PREFEITURA MUNICIPAL DE SAO SIMAO;02056778000148;PRACA 1;1;;CENTRO;SAO SIMAO;75890000;GO
PREFEITURA MUNICIPAL DE SENADOR CANEDO;PREFEITURA MUNICIPAL DE SENADOR CANEDO;25107525000151;RUA GOIAS;S/N;;SANTA ROSA;SENADOR CANEDO;75251500;GO
PREFEITURA MUNICIPAL DE SERRANOPOLIS;PREFEITURA MUNICIPAL DE SERRANOPOLIS;01343086000118;AV RAMIRO TEIXEIRA;1;;CENTRO;SERRANOPOLIS;75820000;GO
PREFEITURA MUNICIPAL DE SILVANIA;PREFEITURA MUNICIPAL DE SILVANIA;01068030000100;PRACA DO ROSARIO;440;;CENTRO;SILVANIA;75180000;GO
PREFEITURA MUNICIPAL DE SIMOLANDIA;PREFEITURA MUNICIPAL DE SIMOLANDIA;24855058000185;PCA DAS FLORES;1;;CENTRO;SIMOLANDIA;73930000;GO
PREFEITURA MUNICIPAL DE SITIO D'ABADIA;PREFEITURA MUNICIPAL DE SITIO D'ABADIA;01740489000109;PCA DA BANDEIRA;S/N;;CENTRO;SITIO D'ABADIA;73990000;GO
PREFEITURA MUNICIPAL DE TAQUARAL DE GOIAS;PREFEITURA MUNICIPAL DE TAQUARAL DE GOIAS;01068055000104;PRACA TRES PODERES;1.000;;CENTRO;TAQUARAL DE GOIAS;76640000;GO
PREFEITURA MUNICIPAL DE TERESINA DE GOIAS;PREFEITURA MUNICIPAL DE TERESINA DE GOIAS;25105339000183;PRACA TIRADENTES;43;;CENTRO;TERESINA DE GOIAS;73795000;GO
PREFEITURA MUNICIPAL DE TEREZOPOLIS DE GOIAS;PREFEITURA MUNICIPAL DE TEREZOPOLIS DE GOIAS;36985455000150;RUA ALONSO FELIX;S/N;;CENTRO;TEREZOPOLIS DE GOIAS;75175000;GO
PREFEITURA MUNICIPAL DE TRES RANCHOS;PREFEITURA MUNICIPAL DE TRES RANCHOS;01304286000161;AVENIDA CORONEL LEVNO LOPES;SN;17;CENTRO;TRES RANCHOS;75720000;GO
PREFEITURA MUNICIPAL DE TRINDADE;PREFEITURA MUNICIPAL DE TRINDADE;01217538000115;PCA CONSTANTINO XAVIER;330;;CENTRO;TRINDADE;75388700;GO
PREFEITURA MUNICIPAL DE TROMBAS;PREFEITURA MUNICIPAL DE TROMBAS;25004771000188;AV PRESIDENTE VARGAS;121;;CENTRO;TROMBAS;76460000;GO
PREFEITURA MUNICIPAL DE TURVANIA;PREFEITURA MUNICIPAL DE TURVANIA;02321883000167;AV ANICUNS;449;;CENTRO;TURVANIA;76110000;GO
PREFEITURA MUNICIPAL DE TURVELANDIA;PREFEITURA MUNICIPAL DE TURVELANDIA;25107657000183;AVN JOSE MARIO DA COSTA REZENDE;13;;CENTRO;TURVELANDIA;75970000;GO
PREFEITURA MUNICIPAL DE UIRAPURU;PREFEITURA MUNICIPAL DE UIRAPURU;37622164000160;AVENIDA DAS PERDIZES QD 24 LTS 04 E 05;SN;;CENTRO;UIRAPURU;76525000;GO
PREFEITURA MUNICIPAL DE URUACU;PREFEITURA MUNICIPAL DE URUACU;01219807000182;RUA FORMOSA;S/N;QD A 2829;SANTANA;URUACU;76400000;GO
PREFEITURA MUNICIPAL DE URUANA;PREFEITURA MUNICIPAL DE URUANA;02295640000100;PCA JOAO ROCHA BORGES;S/N;;CENTRO;URUANA;76335000;GO
PREFEITURA MUNICIPAL DE URUTAI;PREFEITURA MUNICIPAL DE URUTAI;01763622000134;PRACA MANOEL BENJAMIM CONTRIM;42;;CENTRO;URUTAI;75790000;GO
PREFEITURA MUNICIPAL DE VALPARAISO DE GOIAS;PREFEITURA MUNICIPAL DE VALPARAISO DE GOIAS;01616319000109;AV CENTRAL NORTE;S/N;;CIDADE JARDINS;VALPARAISO DE GOIAS;72870001;GO
PREFEITURA MUNICIPAL DE VARJAO;PREFEITURA MUNICIPAL DE VARJAO;01218643000179;R 12 DE OUTUBRO;05;;CENTRO;VARJAO;75355000;GO
PREFEITURA MUNICIPAL DE VIANOPOLIS;PREFEITURA MUNICIPAL DE VIANOPOLIS;01299692000183;FELISMINO VIANA;115;;CENTRO;VIANOPOLIS;75265000;GO
PREFEITURA MUNICIPAL DE VICENTINOPOLIS;PREFEITURA MUNICIPAL DE VICENTINOPOLIS;00044834000107;AV HONORIO FERREIRA;S/N;;CENTRO;VICENTINOPOLIS;75555000;GO
PREFEITURA MUNICIPAL DE VILA BOA;PREFEITURA MUNICIPAL DE VILA BOA;37388378000114;AV BR 020;350;;CENTRO;VILA BOA;73825000;GO
PREFEITURA MUNICIPAL DE VILA PROPICIO;PREFEITURA MUNICIPAL DE VILA PROPICIO;01612817000183;RUA 05;S/N;;CENTRO;VILA PROPICIO;76393000;GO
PREFEITURA MUNICIPAL DE ADAMANTINA;PREFEITURA MUNICIPAL DE ADAMANTINA;43008291000177;RUA OSVALDO CRUZ;262;PREDIO;CENTRO;ADAMANTINA;17800000;SP
PREFEITURA MUNICIPAL DE ADOLFO;PREFEITURA MUNICIPAL DE ADOLFO;45140431000191;AVN CASTRO ALVES;780;;CENTRO;ADOLFO;15230000;SP
PREFEITURA MUNICIPAL DE AGUAI;PREFEITURA MUNICIPAL DE AGUAI;46425229000179;AV. OLINDA SILVEIRA CRUZ BRAGA;215;;PQ INTERLAGOS;AGUAI;13863230;SP
PREFEITURA MUNICIPAL DE AGUAS DA PRATA;PREFEITURA MUNICIPAL DE AGUAS DA PRATA;44831733000143;AVN WASHINGTON LUIZ;485;;CENTRO;AGUAS DA PRATA;13890000;SP
PREFEITURA MUNICIPAL DE AGUAS DE LINDOIA;PREFEITURA MUNICIPAL DE AGUAS DE LINDOIA;46439683000189;RUA PROFESSORA CAROLINA FROES;321;;CENTRO;AGUAS DE LINDOIA;13940000;SP
PREFEITURA MUNICIPAL DE AGUAS DE SANTA BARBARA;PREFEITURA MUNICIPAL DE AGUAS DE SANTA BARBARA;46634226000145;RUA MARQUES DO VALE;01;PARQUE DAS AGUAS;CENTRO;AGUAS DE SANTA BARBARA;18770000;SP
PREFEITURA MUNICIPAL DE AGUAS DE SAO PEDRO;PREFEITURA MUNICIPAL DE AGUAS DE SAO PEDRO;45739174000109;PREFEITO GERALDO AZEVEDO;115;;CENTRO;AGUAS DE SAO PEDRO;13528007;SP
PREFEITURA MUNICIPAL DE AGUDOS;PREFEITURA MUNICIPAL DE AGUDOS;46137444000174;PRC TIRADENTES;650;;CENTRO;AGUDOS;17120009;SP
PREFEITURA MUNICIPAL DE ALAMBARI;PREFEITURA MUNICIPAL DE ALAMBARI;67360420000150;PRC D JOAQUIM JOSE VIEIRA;89;;CENTRO;ALAMBARI;18220000;SP
PREFEITURA MUNICIPAL DE ALFREDO MARCONDES;PREFEITURA MUNICIPAL DE ALFREDO MARCONDES;43162791000169;RUA DAS AMERICAS;547;;CENTRO;ALFREDO MARCONDES;19180000;SP
PREFEITURA MUNICIPAL DE ALTAIR;PREFEITURA MUNICIPAL DE ALTAIR;45152782000112;PRACA JOAQUIM CARLOS GARCIA;384;;CENTRO;ALTAIR;15430000;SP
PREFEITURA MUNICIPAL DE ALTINOPOLIS;PREFEITURA MUNICIPAL DE ALTINOPOLIS;45298569000113;RUA MAJOR GARCIA;144;;CENTRO;ALTINOPOLIS;14350000;SP
PREFEITURA MUNICIPAL DE ALTO ALEGRE;PREFEITURA MUNICIPAL DE ALTO ALEGRE;44440121000120;PRC MANOEL GOMES DA PENA;42;;CENTRO;ALTO ALEGRE;16310000;SP
PREFEITURA MUNICIPAL DE ALUMINIO;PREFEITURA MUNICIPAL DE ALUMINIO;58987629000157;AVN ENG ANTONIO DE C FIGUEIROA;100;;VIL SANTA LUZIA;ALUMINIO;18125000;SP
PREFEITURA MUNICIPAL DE ALVARES FLORENCE;PREFEITURA MUNICIPAL DE ALVARES FLORENCE;46599817000129;RUA DEP CASTRO DE CARVALHO;208;;CENTRO;ALVARES FLORENCE;15540000;SP
PREFEITURA MUNICIPAL DE ALVARES MACHADO;PREFEITURA MUNICIPAL DE ALVARES MACHADO;43206424000110;PRC DA BANDEIRA;1;;CENTRO;ALVARES MACHADO;19160000;SP
PREFEITURA MUNICIPAL DE ALVARO DE CARVALHO;PREFEITURA MUNICIPAL DE ALVARO DE CARVALHO;44518488000119;PCA OTACILIO PEREIRA NOBRE;18;;CENTRO;ALVARO DE CARVALHO;17410039;SP
PREFEITURA MUNICIPAL DE ALVINLANDIA;PREFEITURA MUNICIPAL DE ALVINLANDIA;44518405000191;RUA MAJOR COUTO;294;;CENTRO;ALVINLANDIA;17430021;SP
PREFEITURA MUNICIPAL DE AMERICANA;PREFEITURA MUNICIPAL DE AMERICANA;47716204000197;AVENIDA DA SAUDE;415;;JD N SRA DE FATIMA;AMERICANA;13465500;SP
PREFEITURA MUNICIPAL DE AMERICO BRASILIENSE;PREFEITURA MUNICIPAL DE AMERICO BRASILIENSE;43976166000150;AVN EUGENIO VOLTAREL;25;;CENTRO;AMERICO BRASILIENSE;14820021;SP
PREFEITURA MUNICIPAL DE AMERICO DE CAMPOS;PREFEITURA MUNICIPAL DE AMERICO DE CAMPOS;45160173000105;RODOVIA FRANCISCO SHUMAHER  KM 008;8;;CENTRO;AMERICO DE CAMPOS;15550000;SP
PREFEITURA MUNICIPAL DE AMPARO;PREFEITURA MUNICIPAL DE AMPARO;43465459000173;AVENIDA BERNARDINO DE CAMPOS;705;;CENTRO;AMPARO;13900080;SP
PREFEITURA MUNICIPAL DE ANALANDIA;PREFEITURA MUNICIPAL DE ANALANDIA;44659076000107;AVN QUATRO;381;;CENTRO;ANALANDIA;13550000;SP
PREFEITURA MUNICIPAL DE ANDRADINA;PREFEITURA MUNICIPAL DE ANDRADINA;44428506000171;RUA DR ORENSY RODRIGUES DA SILVA;341;;CENTRO;ANDRADINA;16901900;SP
PREFEITURA MUNICIPAL DE ANGATUBA;PREFEITURA MUNICIPAL DE ANGATUBA;46634234000191;RUA JOAO LOPES FILHO;120;;CENTRO;ANGATUBA;18240000;SP
PREFEITURA MUNICIPAL DE ANHEMBI;PREFEITURA MUNICIPAL DE ANHEMBI;46634135000100;PRC PREFEITO ISMAEL M AMARAL;67;;CENTRO;ANHEMBI;18630035;SP
PREFEITURA MUNICIPAL DE ANHUMAS;PREFEITURA MUNICIPAL DE ANHUMAS;44853331000140;RUA DOMINGOS FERREIRA MEDEIROS;496;;CENTRO;ANHUMAS;19580000;SP
PREFEITURA MUNICIPAL DE APARECIDA;PREFEITURA MUNICIPAL DE APARECIDA;46680518000114;RUA PROF JOSE BORGES RIBEIRO;167;;CENTRO;APARECIDA;12570013;SP
PREFEITURA MUNICIPAL DE APARECIDA D'OESTE;PREFEITURA MUNICIPAL DE APARECIDA D'OESTE;46605051000148;PRC ADEMIR DE OLIVEIRA;10;;CENTRO;APARECIDA D'OESTE;15735000;SP
PREFEITURA MUNICIPAL DE APIAI;PREFEITURA MUNICIPAL DE APIAI;46634242000138;LAD MANOEL AUGUSTO;92;;SANTA BARBARA;APIAI;18320000;SP
